origin_name,origin_code,destination_name,destination_code,value
Australia,AUS,Ecuador,ECU,553
Australia,AUS,Finland,FIN,883
Australia,AUS,France,FRA,2254
Australia,AUS,Croatia,HRV,580
Australia,AUS,Hungary,HUN,2611
Australia,AUS,Indonesia,IDN,641
Australia,AUS,Ireland,IRL,911
Australia,AUS,Israel,ISR,1939
Australia,AUS,Japan,JPN,1058
Australia,AUS,Kazakhstan,KAZ,1667
Australia,AUS,South Korea,KOR,1299
Australia,AUS,Netherlands,NLD,1559
Australia,AUS,Norway,NOR,2486
Australia,AUS,Poland,POL,1400
Australia,AUS,Romania,ROU,1939
Australia,AUS,Russia,RUS,2480
Australia,AUS,Singapore,SGP,1756
Australia,AUS,South Sudan,SSD,1137
Australia,AUS,Slovakia,SVK,1195
Australia,AUS,Slovenia,SVN,908
Australia,AUS,Sweden,SWE,2314
Australia,AUS,South Africa,ZAF,1729
Austria,AUT,Switzerland,CHE,677
Austria,AUT,Spain,ESP,1221
Austria,AUT,Hungary,HUN,1669
Austria,AUT,Italy,ITA,1600
Austria,AUT,Slovenia,SVN,507
Austria,AUT,Turkey,TUR,746
Belgium,BEL,Switzerland,CHE,878
Belgium,BEL,Spain,ESP,1384
Belgium,BEL,France,FRA,1650
Belgium,BEL,Israel,ISR,594
Belgium,BEL,Luxembourg,LUX,1654
Belgium,BEL,Poland,POL,1196
Belgium,BEL,Turkey,TUR,594
Benin,BEN,Republic of Congo,COG,1451
Benin,BEN,France,FRA,1626
Benin,BEN,Gabon,GAB,1225
Benin,BEN,Ghana,GHA,1091
Burkina Faso,BFA,Canada,CAN,720
Burkina Faso,BFA,Switzerland,CHE,570
Burkina Faso,BFA,Germany,DEU,996
Burkina Faso,BFA,Spain,ESP,1125
Burkina Faso,BFA,Gabon,GAB,2726
Burkina Faso,BFA,United Kingdom,GBR,729
Burkina Faso,BFA,United States,USA,1368
Bangladesh,BGD,Angola,AGO,1710
Bangladesh,BGD,Austria,AUT,1910
Bangladesh,BGD,Belgium,BEL,1199
Bangladesh,BGD,Bulgaria,BGR,681
Bangladesh,BGD,Brunei,BRN,1299
Bangladesh,BGD,Switzerland,CHE,2414
Bangladesh,BGD,Cyprus,CYP,685
Bangladesh,BGD,Czech Republic,CZE,894
Bangladesh,BGD,Denmark,DNK,1315
Bangladesh,BGD,Algeria,DZA,591
Bangladesh,BGD,Egypt,EGY,978
Bangladesh,BGD,Finland,FIN,1715
Bangladesh,BGD,Fiji,FJI,1042
Bangladesh,BGD,Hungary,HUN,556
Bangladesh,BGD,Ireland,IRL,886
Bangladesh,BGD,Lebanon,LBN,1405
Bangladesh,BGD,Macao,MAC,564
Bangladesh,BGD,Mexico,MEX,620
Bangladesh,BGD,Myanmar,MMR,779
Bangladesh,BGD,Netherlands,NLD,1405
Bangladesh,BGD,Norway,NOR,1189
Bangladesh,BGD,New Zealand,NZL,2597
Bangladesh,BGD,Poland,POL,915
Bangladesh,BGD,Portugal,PRT,1496
Bangladesh,BGD,Russia,RUS,869
Bangladesh,BGD,Turkey,TUR,1938
Bangladesh,BGD,Vietnam,VNM,2889
Bulgaria,BGR,Czech Republic,CZE,2282
Bulgaria,BGR,Denmark,DNK,511
Bulgaria,BGR,Netherlands,NLD,2476
Bulgaria,BGR,Portugal,PRT,1015
Bulgaria,BGR,Sweden,SWE,503
Bosnia and Herzegovina,BIH,Albania,ALB,1534
Bosnia and Herzegovina,BIH,Australia,AUS,1100
Bosnia and Herzegovina,BIH,Austria,AUT,694
Bosnia and Herzegovina,BIH,Spain,ESP,529
Bosnia and Herzegovina,BIH,Croatia,HRV,539
Bosnia and Herzegovina,BIH,Hungary,HUN,987
Bosnia and Herzegovina,BIH,Italy,ITA,1159
Bosnia and Herzegovina,BIH,Montenegro,MNE,1203
Bosnia and Herzegovina,BIH,Slovakia,SVK,739
Bosnia and Herzegovina,BIH,Slovenia,SVN,1143
Bosnia and Herzegovina,BIH,Turkey,TUR,826
Belarus,BLR,Azerbaijan,AZE,763
Belarus,BLR,Czech Republic,CZE,2562
Belarus,BLR,Spain,ESP,1145
Belarus,BLR,Estonia,EST,1004
Belarus,BLR,France,FRA,718
Belarus,BLR,Kazakhstan,KAZ,2739
Belarus,BLR,Lithuania,LTU,2053
Belarus,BLR,Sweden,SWE,727
Belize,BLZ,Canada,CAN,636
Belize,BLZ,United Kingdom,GBR,1502
Belize,BLZ,Mexico,MEX,537
Bolivia,BOL,Canada,CAN,1171
Bolivia,BOL,Switzerland,CHE,1074
Bolivia,BOL,Ecuador,ECU,973
Bolivia,BOL,France,FRA,1018
Bolivia,BOL,Sweden,SWE,1180
Brazil,BRA,Austria,AUT,2092
Brazil,BRA,Brunei,BRN,846
Brazil,BRA,Chile,CHL,1901
Brazil,BRA,Colombia,COL,1311
Brazil,BRA,Czech Republic,CZE,1285
Brazil,BRA,Denmark,DNK,1605
Brazil,BRA,Finland,FIN,813
Brazil,BRA,Greece,GRC,734
Brazil,BRA,Guyana,GUY,611
Brazil,BRA,Hungary,HUN,808
Brazil,BRA,Ireland,IRL,880
Brazil,BRA,Kazakhstan,KAZ,1587
Brazil,BRA,Mexico,MEX,1113
Brazil,BRA,Norway,NOR,2402
Brazil,BRA,New Zealand,NZL,1093
Brazil,BRA,Poland,POL,884
Brazil,BRA,North Korea,PRK,1463
Brazil,BRA,Romania,ROU,1372
Brazil,BRA,Russia,RUS,598
Brazil,BRA,Suriname,SUR,2034
Brazil,BRA,Turkey,TUR,1254
Brazil,BRA,Ukraine,UKR,721
Brazil,BRA,Uruguay,URY,1259
Brazil,BRA,Venezuela,VEN,2752
Brunei,BRN,United Arab Emirates,ARE,1597
Brunei,BRN,China,CHN,578
Brunei,BRN,United Kingdom,GBR,2642
Brunei,BRN,Hong Kong,HKG,1032
Brunei,BRN,Japan,JPN,506
Brunei,BRN,Netherlands,NLD,575
Brunei,BRN,New Zealand,NZL,1031
Brunei,BRN,Saudi Arabia,SAU,1005
Central African Republic,CAF,Burundi,BDI,850
Central African Republic,CAF,France,FRA,2948
Canada,CAN,Australia,AUS,2403
Canada,CAN,Austria,AUT,2162
Canada,CAN,Burundi,BDI,2121
Canada,CAN,Belgium,BEL,2586
Canada,CAN,Switzerland,CHE,2063
Canada,CAN,China,CHN,642
Canada,CAN,Denmark,DNK,1086
Canada,CAN,Ecuador,ECU,724
Canada,CAN,Finland,FIN,1101
Canada,CAN,France,FRA,2319
Canada,CAN,Hungary,HUN,2402
Canada,CAN,Ireland,IRL,582
Canada,CAN,Iceland,ISL,786
Canada,CAN,Israel,ISR,1821
Canada,CAN,Kazakhstan,KAZ,1571
Canada,CAN,South Korea,KOR,1191
Canada,CAN,Netherlands,NLD,1600
Canada,CAN,Poland,POL,1266
Canada,CAN,Portugal,PRT,821
Canada,CAN,Romania,ROU,1321
Canada,CAN,Russia,RUS,2093
Canada,CAN,Rwanda,RWA,954
Canada,CAN,Slovakia,SVK,976
Canada,CAN,Sweden,SWE,1697
Canada,CAN,Turkey,TUR,2121
Canada,CAN,Tanzania,TZA,742
Canada,CAN,Ukraine,UKR,612
Canada,CAN,South Africa,ZAF,747
Switzerland,CHE,Australia,AUS,768
Switzerland,CHE,Austria,AUT,2427
Switzerland,CHE,Czech Republic,CZE,2673
Switzerland,CHE,Ecuador,ECU,534
Switzerland,CHE,Hungary,HUN,780
Switzerland,CHE,Israel,ISR,1029
Switzerland,CHE,Poland,POL,643
Switzerland,CHE,Portugal,PRT,2111
Switzerland,CHE,Slovakia,SVK,577
Switzerland,CHE,Sweden,SWE,608
Switzerland,CHE,Turkey,TUR,2634
Chile,CHL,Bolivia,BOL,2329
Chile,CHL,Switzerland,CHE,1931
Chile,CHL,Colombia,COL,686
Chile,CHL,Germany,DEU,856
Chile,CHL,France,FRA,2301
Chile,CHL,Israel,ISR,1517
Chile,CHL,Mexico,MEX,638
Chile,CHL,Norway,NOR,1854
Chile,CHL,New Zealand,NZL,539
Chile,CHL,Paraguay,PRY,635
Chile,CHL,Venezuela,VEN,1765
China,CHN,Argentina,ARG,2736
China,CHN,Botswana,BWA,800
China,CHN,Chile,CHL,1547
China,CHN,Colombia,COL,740
China,CHN,Cyprus,CYP,514
China,CHN,Dominican Republic,DOM,578
China,CHN,Ecuador,ECU,2006
China,CHN,Greece,GRC,2523
China,CHN,Ireland,IRL,967
China,CHN,Kazakhstan,KAZ,2973
China,CHN,Madagascar,MDG,860
China,CHN,Mexico,MEX,2730
China,CHN,Myanmar,MMR,2463
China,CHN,Panama,PAN,1645
China,CHN,Poland,POL,767
China,CHN,Romania,ROU,1349
China,CHN,Suriname,SUR,1240
China,CHN,Turkey,TUR,626
China,CHN,Uzbekistan,UZB,577
China,CHN,Vietnam,VNM,1610
Ivory Coast,CIV,Australia,AUS,992
Ivory Coast,CIV,Belgium,BEL,2782
Ivory Coast,CIV,Central African Republic,CAF,511
Ivory Coast,CIV,Denmark,DNK,501
Ivory Coast,CIV,Gambia,GMB,887
Ivory Coast,CIV,Mauritania,MRT,2577
Ivory Coast,CIV,Netherlands,NLD,2413
Ivory Coast,CIV,Portugal,PRT,1553
Ivory Coast,CIV,Senegal,SEN,2606
Ivory Coast,CIV,Sierra Leone,SLE,946
Ivory Coast,CIV,Sweden,SWE,1026
Ivory Coast,CIV,South Africa,ZAF,1083
Cameroon,CMR,Canada,CAN,1421
Cameroon,CMR,Switzerland,CHE,2943
Cameroon,CMR,Spain,ESP,2784
Cameroon,CMR,Netherlands,NLD,746
Cameroon,CMR,Sweden,SWE,836
Cameroon,CMR,South Africa,ZAF,891
Democratic Republic of the Congo,COD,Angola,AGO,710
Democratic Republic of the Congo,COD,United Arab Emirates,ARE,785
Democratic Republic of the Congo,COD,Germany,DEU,504
Democratic Republic of the Congo,COD,Rwanda,RWA,2953
Democratic Republic of the Congo,COD,Chad,TCD,1455
Democratic Republic of the Congo,COD,Tanzania,TZA,533
Democratic Republic of the Congo,COD,South Africa,ZAF,802
Republic of Congo,COG,Burundi,BDI,593
Republic of Congo,COG,Germany,DEU,1802
Republic of Congo,COG,France,FRA,927
Republic of Congo,COG,Tanzania,TZA,1899
Republic of Congo,COG,South Africa,ZAF,2193
Colombia,COL,Australia,AUS,1225
Colombia,COL,Canada,CAN,911
Colombia,COL,Switzerland,CHE,506
Colombia,COL,Chile,CHL,1429
Colombia,COL,Costa Rica,CRI,1115
Colombia,COL,Germany,DEU,500
Colombia,COL,France,FRA,851
Comoros,COM,Madagascar,MDG,648
Comoros,COM,Mayotte,MYT,869
Cape Verde,CPV,Brazil,BRA,534
Cape Verde,CPV,Spain,ESP,975
Cape Verde,CPV,Italy,ITA,761
Cape Verde,CPV,United States,USA,1427
Costa Rica,CRI,Canada,CAN,1330
Costa Rica,CRI,Ecuador,ECU,757
Costa Rica,CRI,Spain,ESP,1601
Costa Rica,CRI,Italy,ITA,1006
Costa Rica,CRI,Nicaragua,NIC,1194
Costa Rica,CRI,Panama,PAN,912
Cuba,CUB,Switzerland,CHE,1153
Cuba,CUB,Colombia,COL,609
Cuba,CUB,Dominican Republic,DOM,751
Cuba,CUB,Ecuador,ECU,2054
Cuba,CUB,France,FRA,1726
Cuba,CUB,Mexico,MEX,2359
Cuba,CUB,Portugal,PRT,780
Cuba,CUB,Russia,RUS,774
Cuba,CUB,Sweden,SWE,814
Cuba,CUB,Venezuela,VEN,1661
Czech Republic,CZE,Belgium,BEL,852
Czech Republic,CZE,Switzerland,CHE,613
Czech Republic,CZE,Spain,ESP,1702
Czech Republic,CZE,Hungary,HUN,2659
Czech Republic,CZE,Italy,ITA,1223
Czech Republic,CZE,Netherlands,NLD,730
Czech Republic,CZE,Norway,NOR,535
Germany,DEU,Burundi,BDI,2137
Germany,DEU,Bulgaria,BGR,2262
Germany,DEU,Cyprus,CYP,1837
Germany,DEU,Denmark,DNK,2077
Germany,DEU,Finland,FIN,890
Germany,DEU,Ireland,IRL,1188
Germany,DEU,Israel,ISR,884
Germany,DEU,Liberia,LBR,962
Germany,DEU,Macedonia,MKD,2576
Germany,DEU,Netherlands,NLD,2375
Germany,DEU,Portugal,PRT,908
Germany,DEU,Romania,ROU,2759
Germany,DEU,South Sudan,SSD,2549
Germany,DEU,Slovakia,SVK,2400
Germany,DEU,Uganda,UGA,754
Djibouti,DJI,France,FRA,2752
Denmark,DNK,Germany,DEU,1981
Denmark,DNK,Spain,ESP,1123
Denmark,DNK,Norway,NOR,1816
Denmark,DNK,Turkey,TUR,513
Dominican Republic,DOM,Aruba,ABW,969
Dominican Republic,DOM,Austria,AUT,719
Dominican Republic,DOM,Canada,CAN,1687
Dominican Republic,DOM,Germany,DEU,2577
Dominican Republic,DOM,France,FRA,2663
Dominican Republic,DOM,Haiti,HTI,587
Dominican Republic,DOM,Netherlands,NLD,1645
Dominican Republic,DOM,Venezuela,VEN,1999
Algeria,DZA,Belgium,BEL,535
Algeria,DZA,Canada,CAN,1761
Algeria,DZA,United Kingdom,GBR,2152
Algeria,DZA,Italy,ITA,1505
Ecuador,ECU,Canada,CAN,716
Ecuador,ECU,Switzerland,CHE,1186
Ecuador,ECU,Chile,CHL,2727
Ecuador,ECU,Colombia,COL,2276
Ecuador,ECU,Germany,DEU,609
Ecuador,ECU,France,FRA,1103
Ecuador,ECU,Sweden,SWE,551
Ecuador,ECU,Venezuela,VEN,1698
Egypt,EGY,Switzerland,CHE,1478
Egypt,EGY,Cyprus,CYP,1672
Egypt,EGY,Spain,ESP,1308
Egypt,EGY,Libya,LBY,1111
Egypt,EGY,Macedonia,MKD,615
Egypt,EGY,Nigeria,NGA,800
Egypt,EGY,Netherlands,NLD,2474
Egypt,EGY,Palestine,PSE,2948
Egypt,EGY,Sweden,SWE,1434
Egypt,EGY,South Africa,ZAF,811
Eritrea,ERI,Burundi,BDI,1512
Eritrea,ERI,South Sudan,SSD,2294
Spain,ESP,Liberia,LBR,705
Ethiopia,ETH,Bahrain,BHR,549
Ethiopia,ETH,Switzerland,CHE,1852
Ethiopia,ETH,Djibouti,DJI,1479
Ethiopia,ETH,Denmark,DNK,711
Ethiopia,ETH,Algeria,DZA,1244
Ethiopia,ETH,Egypt,EGY,1310
Ethiopia,ETH,Spain,ESP,1277
Ethiopia,ETH,Finland,FIN,1098
Ethiopia,ETH,Greece,GRC,969
Ethiopia,ETH,Libya,LBY,695
Ethiopia,ETH,Netherlands,NLD,1912
Ethiopia,ETH,Qatar,QAT,1077
Ethiopia,ETH,Somalia,SOM,863
Ethiopia,ETH,Uganda,UGA,1545
Finland,FIN,Kazakhstan,KAZ,1007
Finland,FIN,Ukraine,UKR,1272
France,FRA,Austria,AUT,2769
France,FRA,Burundi,BDI,2498
France,FRA,Bulgaria,BGR,1004
France,FRA,Central African Republic,CAF,806
France,FRA,Channel Islands,CHI,1239
France,FRA,Republic of Congo,COG,1883
France,FRA,Cyprus,CYP,1129
France,FRA,Algeria,DZA,589
France,FRA,Ecuador,ECU,1077
France,FRA,Finland,FIN,1443
France,FRA,Equatorial Guinea,GNQ,1434
France,FRA,Greece,GRC,1088
France,FRA,Hungary,HUN,2458
France,FRA,Japan,JPN,643
France,FRA,Madagascar,MDG,1387
France,FRA,Mayotte,MYT,913
France,FRA,New Zealand,NZL,2814
France,FRA,Qatar,QAT,946
France,FRA,Reunion,REU,1682
France,FRA,Russia,RUS,1509
France,FRA,South Sudan,SSD,2935
France,FRA,Slovakia,SVK,2280
France,FRA,Uganda,UGA,842
France,FRA,United States,USA,547
Micronesia,FSM,Guam,GUM,1212
Gabon,GAB,Burundi,BDI,1330
Gabon,GAB,Belgium,BEL,597
Gabon,GAB,Canada,CAN,520
Gabon,GAB,Republic of Congo,COG,1862
Gabon,GAB,Germany,DEU,806
Gabon,GAB,Spain,ESP,745
Gabon,GAB,South Sudan,SSD,1226
Gabon,GAB,South Africa,ZAF,735
United Kingdom,GBR,Austria,AUT,2512
United Kingdom,GBR,Bulgaria,BGR,1683
United Kingdom,GBR,Bahrain,BHR,971
United Kingdom,GBR,Barbados,BRB,836
United Kingdom,GBR,Botswana,BWA,1466
United Kingdom,GBR,China,CHN,1554
United Kingdom,GBR,Algeria,DZA,617
United Kingdom,GBR,Ecuador,ECU,1250
United Kingdom,GBR,Finland,FIN,2130
United Kingdom,GBR,Hong Kong,HKG,551
United Kingdom,GBR,Hungary,HUN,2608
United Kingdom,GBR,Indonesia,IDN,835
United Kingdom,GBR,Jamaica,JAM,710
United Kingdom,GBR,South Korea,KOR,868
United Kingdom,GBR,Lithuania,LTU,2408
United Kingdom,GBR,Luxembourg,LUX,2215
United Kingdom,GBR,Latvia,LVA,1280
United Kingdom,GBR,Malta,MLT,2498
United Kingdom,GBR,Qatar,QAT,1830
United Kingdom,GBR,Romania,ROU,1065
United Kingdom,GBR,Russia,RUS,1284
United Kingdom,GBR,Thailand,THA,514
United Kingdom,GBR,Uganda,UGA,1202
United Kingdom,GBR,United States,USA,2196
Georgia,GEO,Austria,AUT,635
Georgia,GEO,Azerbaijan,AZE,1908
Georgia,GEO,Bulgaria,BGR,536
Georgia,GEO,Belarus,BLR,2326
Georgia,GEO,Canada,CAN,543
Georgia,GEO,Czech Republic,CZE,2061
Georgia,GEO,Moldova,MDA,1195
Georgia,GEO,Portugal,PRT,717
Georgia,GEO,Sweden,SWE,614
Georgia,GEO,Turkmenistan,TKM,534
Georgia,GEO,Turkey,TUR,2302
Georgia,GEO,United States,USA,778
Ghana,GHA,Australia,AUS,1399
Ghana,GHA,Austria,AUT,640
Ghana,GHA,Belgium,BEL,1378
Ghana,GHA,Benin,BEN,2563
Ghana,GHA,Switzerland,CHE,815
Ghana,GHA,Denmark,DNK,618
Ghana,GHA,France,FRA,1572
Ghana,GHA,Gabon,GAB,704
Ghana,GHA,Netherlands,NLD,2997
Ghana,GHA,Norway,NOR,554
Ghana,GHA,Sweden,SWE,781
Ghana,GHA,South Africa,ZAF,2490
Guinea,GIN,Australia,AUS,2671
Guinea,GIN,Belgium,BEL,1135
Guinea,GIN,Canada,CAN,2574
Guinea,GIN,Switzerland,CHE,508
Guinea,GIN,Germany,DEU,1566
Guinea,GIN,Gabon,GAB,539
Guinea,GIN,Guinea-Bissau,GNB,1043
Guinea,GIN,Italy,ITA,2163
Guinea,GIN,Mauritania,MRT,2020
Guinea,GIN,Nigeria,NGA,1110
Guinea,GIN,Portugal,PRT,2318
Guinea,GIN,Sweden,SWE,570
Guadeloupe,GLP,Canada,CAN,687
Guadeloupe,GLP,Italy,ITA,747
Guadeloupe,GLP,Martinique,MTQ,800
Guadeloupe,GLP,United States,USA,900
Gambia,GMB,Germany,DEU,717
Gambia,GMB,France,FRA,515
Gambia,GMB,Liberia,LBR,605
Gambia,GMB,Sweden,SWE,1566
Gambia,GMB,United States,USA,1502
Guinea-Bissau,GNB,Cape Verde,CPV,2037
Guinea-Bissau,GNB,Spain,ESP,2176
Guinea-Bissau,GNB,Mauritania,MRT,556
Greece,GRC,Switzerland,CHE,778
Greece,GRC,Germany,DEU,1728
Greece,GRC,Spain,ESP,1341
Greece,GRC,France,FRA,708
Greece,GRC,United Kingdom,GBR,2343
Greece,GRC,Israel,ISR,2659
Greece,GRC,Kazakhstan,KAZ,581
Greece,GRC,Poland,POL,633
Greece,GRC,Russia,RUS,750
Greece,GRC,Turkey,TUR,2972
Grenada,GRD,Canada,CAN,2518
Grenada,GRD,United States,USA,2110
Guatemala,GTM,Belize,BLZ,2576
Guatemala,GTM,Spain,ESP,2813
Guatemala,GTM,France,FRA,974
Guatemala,GTM,Italy,ITA,812
Guatemala,GTM,El Salvador,SLV,1201
Guyana,GUY,Barbados,BRB,723
Guyana,GUY,France,FRA,2606
Guyana,GUY,Suriname,SUR,2281
Guyana,GUY,Venezuela,VEN,1306
Hong Kong,HKG,Brunei,BRN,2051
Hong Kong,HKG,China,CHN,1862
Honduras,HND,Belize,BLZ,698
Honduras,HND,Canada,CAN,739
Honduras,HND,Guatemala,GTM,871
Honduras,HND,Italy,ITA,753
Honduras,HND,Mexico,MEX,2827
Croatia,HRV,Albania,ALB,529
Croatia,HRV,Australia,AUS,1160
Haiti,HTI,Switzerland,CHE,566
Haiti,HTI,French Guiana,GUF,2088
Haiti,HTI,Netherlands,NLD,506
Hungary,HUN,Spain,ESP,666
Hungary,HUN,Italy,ITA,1226
Indonesia,IDN,Austria,AUT,771
Indonesia,IDN,Belgium,BEL,1029
Indonesia,IDN,Brazil,BRA,761
Indonesia,IDN,Switzerland,CHE,2272
Indonesia,IDN,Denmark,DNK,891
Indonesia,IDN,Algeria,DZA,2342
Indonesia,IDN,Spain,ESP,2828
Indonesia,IDN,United Kingdom,GBR,950
Indonesia,IDN,Italy,ITA,2418
Indonesia,IDN,Lebanon,LBN,605
Indonesia,IDN,Macao,MAC,683
Indonesia,IDN,New Caledonia,NCL,719
Indonesia,IDN,Norway,NOR,1103
Indonesia,IDN,North Korea,PRK,1283
Indonesia,IDN,Portugal,PRT,605
Indonesia,IDN,Solomon Islands,SLB,557
Indonesia,IDN,Sweden,SWE,1746
Indonesia,IDN,Thailand,THA,1156
Indonesia,IDN,South Africa,ZAF,952
India,IND,Brunei,BRN,2940
India,IND,Botswana,BWA,2546
India,IND,Cyprus,CYP,1352
India,IND,Czech Republic,CZE,1099
India,IND,Algeria,DZA,635
India,IND,Egypt,EGY,683
India,IND,Finland,FIN,2701
India,IND,Fiji,FJI,664
India,IND,Hungary,HUN,647
India,IND,Indonesia,IDN,1904
India,IND,Ireland,IRL,1945
India,IND,Jordan,JOR,1957
India,IND,Kazakhstan,KAZ,551
India,IND,South Korea,KOR,2344
India,IND,Liberia,LBR,636
India,IND,Libya,LBY,726
India,IND,Madagascar,MDG,1931
India,IND,Malawi,MWI,674
India,IND,Panama,PAN,1048
India,IND,Poland,POL,803
India,IND,Portugal,PRT,2638
India,IND,South Sudan,SSD,2187
India,IND,Thailand,THA,2720
India,IND,Turkey,TUR,525
India,IND,Uganda,UGA,2169
India,IND,Vietnam,VNM,525
Ireland,IRL,Czech Republic,CZE,512
Ireland,IRL,Spain,ESP,1081
Ireland,IRL,United Kingdom,GBR,1039
Ireland,IRL,Italy,ITA,703
Iran,IRN,Armenia,ARM,1423
Iran,IRN,Belgium,BEL,2698
Iran,IRN,Algeria,DZA,2019
Iran,IRN,Spain,ESP,1472
Iran,IRN,Greece,GRC,1915
Iran,IRN,Hungary,HUN,1123
Iran,IRN,New Zealand,NZL,1002
Iran,IRN,Romania,ROU,986
Iran,IRN,Russia,RUS,731
Iraq,IRQ,United Arab Emirates,ARE,534
Iraq,IRQ,Australia,AUS,704
Iraq,IRQ,Germany,DEU,2164
Iraq,IRQ,Algeria,DZA,1058
Iraq,IRQ,Norway,NOR,1169
Iceland,ISL,Denmark,DNK,679
Israel,ISR,Belgium,BEL,1177
Israel,ISR,Bulgaria,BGR,608
Israel,ISR,Cyprus,CYP,875
Israel,ISR,Czech Republic,CZE,1682
Israel,ISR,France,FRA,2714
Israel,ISR,Greece,GRC,761
Israel,ISR,Netherlands,NLD,630
Israel,ISR,Norway,NOR,1192
Israel,ISR,Portugal,PRT,826
Israel,ISR,Romania,ROU,510
Israel,ISR,Sweden,SWE,651
Italy,ITA,Albania,ALB,1135
Italy,ITA,Austria,AUT,1512
Italy,ITA,Bosnia and Herzegovina,BIH,964
Italy,ITA,Germany,DEU,2675
Italy,ITA,France,FRA,648
Italy,ITA,Croatia,HRV,1396
Italy,ITA,Montenegro,MNE,505
Italy,ITA,Slovenia,SVN,2029
Italy,ITA,Turkey,TUR,750
Jamaica,JAM,Bahamas,BHS,720
Jordan,JOR,Australia,AUS,1805
Jordan,JOR,Brazil,BRA,626
Jordan,JOR,Algeria,DZA,2341
Jordan,JOR,Egypt,EGY,2459
Jordan,JOR,Spain,ESP,741
Jordan,JOR,France,FRA,561
Jordan,JOR,Indonesia,IDN,2072
Jordan,JOR,Israel,ISR,1227
Jordan,JOR,Italy,ITA,1213
Jordan,JOR,Kuwait,KWT,1871
Jordan,JOR,Libya,LBY,2162
Jordan,JOR,Romania,ROU,739
Jordan,JOR,Saudi Arabia,SAU,1224
Jordan,JOR,Sweden,SWE,1578
Jordan,JOR,Turkey,TUR,568
Japan,JPN,Austria,AUT,721
Japan,JPN,Belgium,BEL,1400
Japan,JPN,Switzerland,CHE,1933
Japan,JPN,China,CHN,1832
Japan,JPN,Czech Republic,CZE,1117
Japan,JPN,Spain,ESP,1608
Japan,JPN,Finland,FIN,562
Japan,JPN,United Kingdom,GBR,1201
Japan,JPN,Hong Kong,HKG,1819
Japan,JPN,Hungary,HUN,576
Japan,JPN,Indonesia,IDN,1769
Japan,JPN,Italy,ITA,2252
Japan,JPN,South Korea,KOR,2393
Japan,JPN,Malaysia,MYS,1418
Japan,JPN,Netherlands,NLD,700
Japan,JPN,New Zealand,NZL,2185
Japan,JPN,Russia,RUS,502
Japan,JPN,Sweden,SWE,940
Japan,JPN,Turkey,TUR,882
Kazakhstan,KAZ,Austria,AUT,1312
Kazakhstan,KAZ,Azerbaijan,AZE,1142
Kazakhstan,KAZ,Belgium,BEL,903
Kazakhstan,KAZ,Canada,CAN,837
Kazakhstan,KAZ,Switzerland,CHE,2139
Kazakhstan,KAZ,Czech Republic,CZE,2658
Kazakhstan,KAZ,Spain,ESP,1180
Kazakhstan,KAZ,France,FRA,1225
